distance,elevation,slope
5856.2,195.3,0.013089038
5854.2,195.3,0.020128174
5852.2,195.2,0.023368836
5850.2,195.1,0.017774582
5848.2,195.1,0.009752987
5846.2,195.1,0.002682374
5843.4,195.1,0.000888363
5841.4,195.1,0.000812139
5839.4,195.1,0.000812139
5836.6,195.1,0.000812139
5833.7,195.1,0.000968564
5831.7,195.1,0.002605484
5829.7,195.1,0.01726824
5826.9,195.1,0.045852715
5824.1,194.9,0.064862157
5822.1,194.7,0.075363987
5820.1,194.5,0.059325052
5818.1,194.4,0.028057769
5815.3,194.4,0.005672339
5813.3,194.4,0
5810.4,194.4,0
5808.4,194.4,0
5806.4,194.4,0
5803.6,194.4,9.32214E-05
5801.6,194.4,8.58548E-05
5798.8,194.4,0.000765425
5795.9,194.4,0.001124854
5793.1,194.4,0.001573719
5791.1,194.4,0.001721421
5789.1,194.4,0.001635003
5787.1,194.4,0.001208105
5784.3,194.4,0.00203825
5782.3,194.4,0.002147272
5779.4,194.4,0.003911219
5777.4,194.4,0.005045006
5775.4,194.4,0.003902435
5773.4,194.4,0.003770829
5771.4,194.4,0.001133787
5769.4,194.4,0.000454552
5766.6,194.4,0.004048059
5764.6,194.4,0.005727639
5761.8,194.3,0.006265209
5759.8,194.3,0.009968462
5757.8,194.3,0.00738344
5755.0,194.3,0.005070343
5753.0,194.3,0.004669674
5750.1,194.3,0.004460448
5747.3,194.3,0.007405641
5745.3,194.2,0.017215931
5743.3,194.2,0.03291893
5741.3,194.1,0.035068513
5739.3,194.0,0.031013489
5737.3,193.9,0.020954133
5735.3,193.9,0.007034302
5733.3,193.9,0
5731.3,193.9,0
5729.3,193.9,0
5727.3,193.9,0
5725.3,193.9,0
5723.3,193.9,0
5721.3,193.9,0
5719.3,193.9,0
5717.3,193.9,0
5715.3,193.9,0
5713.3,193.9,0
5710.5,193.9,0
5707.6,193.9,0
5704.8,193.9,0
5702.8,193.9,0
5700.8,193.9,0.001793343
5698.0,193.9,0.002175713
5695.2,193.9,0.002003783
5693.2,193.9,0.002175713
5690.3,193.9,0.002077751
5688.3,193.9,0.003788933
5685.5,193.9,0.003788933
5683.5,193.9,0.004590011
5680.7,193.9,0.004982786
5678.7,193.9,0.004011717
5676.7,193.9,0.007625407
5673.8,193.8,0.006550839
5671.8,193.8,0.009652454
5669.0,193.8,0.009108318
5667.0,193.8,0.006705683
5665.0,193.8,0.007958976
5662.2,193.7,0.002749778
5660.2,193.7,0.002504355
5658.2,193.7,0.001148224
5656.2,193.7,0
5654.2,193.7,0
5652.2,193.7,0.000758419
5649.4,193.7,0.002009809
5646.5,193.7,0.002009809
5644.5,193.7,0.00219844
5642.5,193.7,0.00151062
5640.5,193.7,0.001451492
5638.5,193.7,0.006212235
5636.5,193.7,0.006640258
5634.5,193.7,0.007687629
5631.7,193.7,0.007219196
5629.7,193.6,0.007628425
5626.9,193.6,0.008873264
5624.9,193.6,0.008219955
5622.9,193.6,0.007389069
5620.9,193.6,0.004966736
5618.9,193.6,0.005092621
5616.9,193.6,0.004657745
5614.9,193.5,0.00422059
5612.9,193.5,0.001654015
5610.0,193.5,0
5608.0,193.5,0.003215949
5605.2,193.5,0.004215543
5602.4,193.5,0.004215543
5600.4,193.5,0.004929208
5598.4,193.5,0.003467559
5596.4,193.5,0.005802017
5594.4,193.5,0.009059925
5591.6,193.4,0.00974953
5589.6,193.4,0.00878512
5587.6,193.4,0.007541656
5585.6,193.4,0.005738068
5583.6,193.4,0.013130119
5580.7,193.4,0.012826752
5577.9,193.3,0.013378928
5575.9,193.3,0.016961712
5573.1,193.2,0.012220018
5571.1,193.2,0.015868742
5568.2,193.2,0.016182754
5565.4,193.1,0.011771286
5563.4,193.1,0.008715492
5561.4,193.1,0.012371413
5558.6,193.1,0.011801062
5556.6,193.0,0.011801062
5554.6,193.0,0.016768293
5552.6,193.0,0.01627226
5549.8,192.9,0.022389144
5547.8,192.9,0.031445925
5544.9,192.8,0.034986658
5542.9,192.7,0.02642795
5540.9,192.6,0.018281938
5538.9,192.6,0.00665927
5536.9,192.6,0
5534.1,192.6,0
5532.1,192.6,0
5530.1,192.6,0
5528.1,192.6,0
5526.1,192.6,0
5524.1,192.6,0
5522.1,192.6,0
5520.1,192.6,0
5518.1,192.6,0.002621882
5515.3,192.6,0.004152341
5513.3,192.6,0.004208382
5510.4,192.6,0.007964973
5507.6,192.6,0.006474998
5505.6,192.5,0.004719574
5503.6,192.5,0.007203694
5500.8,192.5,0.003190098
5498.8,192.5,0.002102736
5496.0,192.5,0.002102736
5493.1,192.5,0.005277112
5490.3,192.5,0.010234284
5487.5,192.5,0.012224757
5485.5,192.4,0.012224757
5483.5,192.4,0.009182637
5480.6,192.4,0.010741594
5478.6,192.4,0.014101843
5476.6,192.3,0.019924285
5473.8,192.3,0.026231797
5471.0,192.2,0.025372257
5469.0,192.1,0.019978006
5467.0,192.1,0.019801519
5464.2,192.1,0.030335158
5462.2,192.0,0.04231975
5459.3,191.8,0.050595238
5457.3,191.7,0.04627786
5455.3,191.6,0.032287
5453.3,191.6,0.028287636
5450.5,191.5,0.031587025
5448.5,191.4,0.037954206
5446.5,191.3,0.044311524
5444.5,191.3,0.036960414
5442.5,191.2,0.033270869
5439.7,191.1,0.037392316
5436.8,191.0,0.03397689
5434.0,190.9,0.037855494
5431.2,190.8,0.04667136
5428.4,190.7,0.050191234
5425.5,190.5,0.042237129
5422.7,190.3,0.031346042
5419.9,190.3,0.01727456
5417.9,190.3,0
5415.9,190.3,0.000843427
5413.0,190.3,0.001187364
5411.0,190.3,0.001962407
5409.0,190.3,0.005398991
5406.2,190.3,0.027265716
5403.4,190.3,0.028625604
5400.6,190.0,0.038156287
5397.7,190.0,0.047523283
5395.7,189.9,0.043026026
5392.9,189.8,0.074691577
5390.9,189.6,0.162453231
5388.1,189.3,0.304855581
5386.1,188.3,0.408362024
5384.1,187.1,0.458798255
5382.1,186.0,0.367027196
5379.2,185.2,0.21502111
5377.2,185.1,0.103908615
5374.4,185.0,0.034542799
5371.6,184.9,0.027405767
5369.6,184.9,0.036569989
5367.6,184.8,0.039649701
5364.8,184.7,0.036127358
5362.8,184.6,0.027816576
5360.8,184.6,0.013194098
5357.9,184.6,0.004949947
5355.9,184.5,0.004381326
5353.9,184.5,0.004489899
5351.9,184.5,0.001062926
5349.9,184.5,0
5347.1,184.5,0.00042517
5345.1,184.5,0.001764628
5343.1,184.5,0.003767767
5341.1,184.5,0.007571544
5338.3,184.5,0.008483702
5335.4,184.5,0.010442375
5332.6,184.4,0.017791233
5330.6,184.4,0.023951247
5328.6,184.3,0.02873993
5326.6,184.2,0.028749466
5324.6,184.2,0.028913497
5322.6,184.2,0.037948607
5320.6,184.1,0.058963775
5318.6,183.9,0.06624794
5316.6,183.7,0.056083679
5314.6,183.6,0.037111282
5312.6,183.6,0.010274943
5310.6,183.6,0.006830507
5307.8,183.6,0.012050349
5305.0,183.6,0.024666084
5302.1,183.5,0.045855451
5299.3,183.4,0.046861175
5296.5,183.1,0.044628186
5294.5,183.1,0.028813581
5292.5,183.1,0.00454735
5289.6,183.1,0.000848371
5286.8,183.1,0.007720795
5284.0,183.1,0.014074098
5281.2,183.0,0.021052095
5278.3,182.9,0.028827124
5276.3,182.9,0.024836623
5273.5,182.8,0.026163514
5271.5,182.8,0.02051838
5269.5,182.7,0.014009872
5266.7,182.7,0.012193394
5264.7,182.6,0.005055376
5262.7,182.6,0.001319885
5260.7,182.6,0
5258.7,182.6,0
5256.7,182.6,0
5254.7,182.6,0
5252.7,182.6,0
5249.8,182.6,0
5247.0,182.6,0
5244.2,182.6,0.00162112
5242.2,182.6,0.004590454
5240.2,182.6,0.010160446
5238.2,182.6,0.010160446
5236.2,182.6,0.007433563
5234.2,182.6,0.00776115
5231.4,182.6,0.003877414
5228.5,182.5,0.003877414
5226.5,182.5,0.003877414
5224.5,182.5,0.014462091
5221.7,182.5,0.015951687
5218.9,182.4,0.019147265
5216.0,182.4,0.029518278
5214.0,182.3,0.018375643
5212.0,182.2,0.018823282
5210.0,182.2,0.018636553
5207.2,182.2,0.016479918
5204.4,182.1,0.021248545
5201.6,182.1,0.01838475
5199.6,182.0,0.016637805
5196.7,182.0,0.009464355
5194.7,182.0,0.00206827
5192.7,182.0,0.001573718
5189.9,182.0,0
5187.1,182.0,0
5185.1,182.0,0
5182.2,182.0,0
5179.4,182.0,0
5176.6,182.0,0.000129511
5173.8,182.0,0.000340513
5171.8,182.0,0.001243491
5168.9,182.0,0.002309053
5166.9,182.0,0.006056287
5164.9,182.0,0.009685581
5162.1,181.9,0.010317651
5160.1,181.9,0.00945021
5157.3,181.9,0.01024729
5155.3,181.9,0.011031953
5153.3,181.8,0.014974283
5151.3,181.8,0.020336674
5148.4,181.7,0.023327998
5145.6,181.7,0.026351847
5142.8,181.6,0.036314028
5140.0,181.5,0.044988435
5138.0,181.4,0.040033391
5136.0,181.2,0.032966614
5134.0,181.2,0.017730713
5132.0,181.2,0.008883634
5130.0,181.2,0.007514663
5127.1,181.2,0.007514663
5124.3,181.2,0.009119982
5122.3,181.2,0.003480824
5120.3,181.1,0.004075411
5117.5,181.1,0.004075411
5115.5,181.1,0.000267893
5113.5,181.1,0.000869352
5111.5,181.1,0.000601459
5108.6,181.1,0.003044733
5106.6,181.1,0.007167054
5103.8,181.1,0.007238261
5101.8,181.1,0.007238261
5099.8,181.1,0.013669391
5097.8,181.1,0.019091604
5095.0,181.0,0.019601281
5092.2,180.9,0.019601281
5089.3,180.9,0.011888824
5087.3,180.9,0.002018335
5084.5,180.9,0.009675495
5081.7,180.9,0.008966911
5078.8,180.8,0.015985157
5076.0,180.8,0.015985157
5074.0,180.7,0.012946835
5071.2,180.7,0.014161966
5069.2,180.6,0.006667911
5067.2,180.6,0.006667911
5065.2,180.6,0
5062.4,180.6,0.002331199
5059.5,180.6,0.010736287
5056.7,180.6,0.011680733
5053.9,180.5,0.012682968
5051.9,180.5,0.010151747
5049.9,180.5,0.000104283
5047.0,180.5,0
5044.2,180.5,0
5041.4,180.5,0.001453635
5039.4,180.5,0.002163873
5037.4,180.5,0.003014214
5035.4,180.5,0.008720231
5032.6,180.5,0.010583097
5029.7,180.4,0.009263679
5027.7,180.4,0.014227299
5024.9,180.4,0.01065736
5022.1,180.3,0.006760769
5020.1,180.3,0.018582832
5017.2,180.3,0.038434434
5015.2,180.2,0.041463368
5012.4,180.0,0.049041232
5010.4,179.9,0.046648719
5007.6,179.8,0.029032305
5004.8,179.7,0.030563558
5001.9,179.7,0.049259343
4999.1,179.6,0.047702271
4996.3,179.3,0.050389989
4994.3,179.2,0.055001137
4991.4,179.1,0.034759265
4989.4,179.0,0.029783724
4986.6,179.0,0.021849593
4984.6,178.9,0.011199313
4982.6,178.9,0.016382874
4979.8,178.9,0.0238728
4977.8,178.8,0.034653667
4975.0,178.7,0.047774042
4972.1,178.6,0.049260858
4970.1,178.5,0.065391503
4968.1,178.3,0.084253311
4966.1,178.1,0.109550425
4964.1,177.9,0.124816797
4961.3,177.5,0.122471448
4959.3,177.2,0.104617504
4957.3,177.0,0.098693034
4954.5,176.9,0.106786897
4952.5,176.6,0.160141153
4949.6,176.2,0.227241127
4946.8,175.4,0.248637952
4944.8,174.7,0.236185723
4942.0,174.0,0.155102892
4940.0,173.9,0.085320495
4937.2,173.9,0.01802652
4935.2,173.9,0.005242568
4933.2,173.9,0
4930.3,173.9,0
4928.3,173.9,0
4926.3,173.9,0
4924.3,173.9,0
4922.3,173.9,0
4919.5,173.9,0
4916.7,173.9,0
4914.7,173.9,0
4911.8,173.9,0
4909.0,173.9,0.00081056
4907.0,173.9,0.00287883
4905.0,173.9,0.003766039
4902.2,173.8,0.003442904
4900.2,173.8,0.002632344
4897.4,173.8,0.000617015
4895.4,173.8,0.000475292
4893.4,173.8,0.001316991
4891.4,173.8,0.007345599
4888.5,173.8,0.006765134
4885.7,173.8,0.007609138
4882.9,173.8,0.009077415
4880.9,173.8,0.003421129
4878.0,173.7,0.003421129
4875.2,173.7,0.002540782
4872.4,173.7,0.003259591
4869.6,173.7,0.007713911
4866.7,173.7,0.016731665
4864.7,173.6,0.017554227
4861.9,173.6,0.026021791
4859.9,173.6,0.031844547
4857.9,173.5,0.039283752
4855.9,173.4,0.037157444
4853.9,173.2,0.028225417
4851.1,173.2,0.021923912
4849.1,173.2,0.009796194
4847.1,173.2,0.011728288
4845.1,173.2,0.010189056
4843.1,173.1,0.005216599
4841.1,173.1,0.006620408
4839.1,173.1,0.006622974
4837.1,173.1,0.009282725
4834.2,173.1,0.011267254
4831.4,173.0,0.011708085
4829.4,173.0,0.00979101
4827.4,173.0,0.009965898
4825.4,173.0,0.008289337
4823.4,173.0,0.00377655
4821.4,173.0,0.00377655
4819.4,173.0,0.016301643
4817.4,173.0,0.021120236
4814.6,172.8,0.021120236
4812.6,172.8,0.02716422
4810.6,172.8,0.020809173
4808.6,172.7,0.019918442
4806.6,172.7,0.023738861
4804.6,172.6,0.02471517
4802.6,172.6,0.060429456
4799.8,172.5,0.100416182
4797.8,172.1,0.097922881
4795.8,171.7,0.097865162
4792.9,171.6,0.073236409
4790.9,171.6,0.076085171
4788.9,171.5,0.073067032
4786.1,171.0,0.073067032
4784.1,171.0,0.054639539
4782.1,171.0,0
4780.1,171.0,0
4778.1,171.0,0
4776.1,171.0,0
4774.1,171.0,0
4772.1,171.0,0
4770.1,171.0,0
4768.1,171.0,0
4766.1,171.0,0
4764.1,171.0,0
4761.3,171.0,0
4759.3,171.0,0
4757.3,171.0,0
4754.4,171.0,0
4752.4,171.0,0
4750.4,171.0,0.016298186
4748.4,171.0,0.048334956
4745.6,170.8,0.064512969
4742.8,170.5,0.075012324
4740.8,170.4,0.065754452
4738.8,170.3,0.032203674
4736.8,170.3,0.012674331
4734.8,170.3,0
4732.8,170.3,0.000292089
4730.8,170.3,0.006517659
4728.0,170.3,0.014248787
4725.1,170.2,0.014248787
4723.1,170.1,0.015294024
4721.1,170.1,0.009332656
4719.1,170.1,0
4717.1,170.1,0.003746033
4715.1,170.1,0.010530736
4713.1,170.1,0.025722789
4710.3,170.0,0.036113531
4708.3,169.9,0.04155951
4706.3,169.8,0.037988662
4704.3,169.7,0.021223067
4702.3,169.7,0.009756088
4700.3,169.7,0
4698.3,169.7,0
4696.3,169.7,0
4694.3,169.7,0
4692.3,169.7,0
4690.3,169.7,0
4688.3,169.7,0
4685.5,169.7,0.002435973
4682.6,169.7,0.003210128
4679.8,169.7,0.005806641
4677.8,169.7,0.011749212
4675.8,169.7,0.016220092
4673.8,169.6,0.023944855
4671.8,169.6,0.025684358
4669.8,169.5,0.024467469
4667.8,169.5,0.02359581
4665.8,169.4,0.013461991
4663.8,169.4,0.020415676
4661.0,169.4,0.023127022
4658.2,169.3,0.025990978
4656.2,169.2,0.033010163
4653.3,169.1,0.027705974
4651.3,169.1,0.022725693
4648.5,169.0,0.017867075
4646.5,169.0,0.013809536
4643.7,168.9,0.007922681
4641.7,168.9,0.006109659
4639.7,168.9,0.000883102
4637.7,168.9,0
4635.7,168.9,0
4633.7,168.9,0
4631.7,168.9,0
4629.7,168.9,0
4627.7,168.9,0
4625.7,168.9,0
4623.7,168.9,0
4620.8,168.9,0
4618.8,168.9,0
4616.8,168.9,0
4614.0,168.9,0
4612.0,168.9,0
4610.0,168.9,0
4607.2,168.9,0
4604.4,168.9,0.000561021
4601.5,168.9,0.003883876
4598.7,168.9,0.004217122
4596.7,168.9,0.004217122
4594.7,168.9,0.003893935
4591.9,168.9,0
4589.9,168.9,0.000992264
4587.9,168.9,0.002903601
4585.0,168.9,0.002654465
4583.0,168.9,0.003090556
4580.2,168.9,0.012189937
4578.2,168.9,0.012125215
4576.2,168.8,0.017758628
4573.4,168.8,0.017281608
4571.4,168.7,0.014803381
4569.4,168.7,0.018217842
4566.6,168.6,0.01480496
4563.7,168.6,0.019832642
4561.7,168.6,0.024135087
4559.7,168.5,0.038862626
4556.9,168.4,0.039925991
4554.1,168.2,0.034898308
4552.1,168.2,0.033624798
4550.1,168.2,0.017696408
4547.2,168.1,0.022232721
4545.2,168.0,0.021763679
4542.4,168.0,0.014308828
4539.6,168.0,0.01397702
4537.6,167.9,0.009786758
4535.6,167.9,0.009175723
4532.8,167.9,0.007253816
4530.8,167.9,0.003964797
4528.8,167.9,0
4526.8,167.9,0
4524.8,167.9,0
4522.8,167.9,0
4520.8,167.9,0
4518.8,167.9,0
4516.8,167.9,0
4514.8,167.9,0
4512.8,167.9,0
4510.8,167.9,0.002054989
4507.9,167.9,0.003525066
4505.9,167.9,0.005376871
4503.1,167.8,0.009507563
4501.1,167.8,0.007452575
4499.1,167.8,0.00623703
4497.1,167.8,0.004001618
4495.1,167.8,0
4493.1,167.8,0
4490.3,167.8,0.004160241
4487.4,167.8,0.005154085
4485.4,167.7,0.005631257
4483.4,167.7,0.006159781
4480.6,167.7,0.001609078
4478.6,167.7,0.001088851
4476.6,167.7,0.000677109
4474.6,167.7,0.000917435
4472.6,167.7,0.000917435
4470.6,167.7,0.000264435
4468.6,167.7,0.00021777
4465.8,167.7,0
4463.8,167.7,0
4461.8,167.7,0.001243591
4459.8,167.7,0.001243591
4457.8,167.7,0.001280695
4455.8,167.7,0.007278013
4453.0,167.7,0.005623357
4451.0,167.7,0.017083376
4448.1,167.7,0.029063658
4446.1,167.6,0.021087193
4444.1,167.5,0.02306634
4441.3,167.5,0.009627174
4439.3,167.5,0.005867288
4436.5,167.5,0.018788237
4433.6,167.4,0.046606393
4431.6,167.3,0.046911341
4429.6,167.0,0.054147917
4426.8,167.0,0.042898044
4424.0,166.9,0.019608557
4422.0,166.9,0.029707882
4419.2,166.8,0.052012472
4417.2,166.7,0.05586147
4415.2,166.4,0.054828644
4413.2,166.4,0.04430008
4411.2,166.4,0.007846634
4409.2,166.4,0.008717072
4406.3,166.3,0.013104838
4403.5,166.3,0.018429568
4401.5,166.2,0.028927119
4399.5,166.2,0.081806182
4397.5,166.1,0.204248429
4395.5,165.6,0.323953629
4393.5,164.6,0.372117996
4391.5,163.6,0.319072724
4389.5,163.1,0.174656753
4387.5,163.1,0.090962813
4384.7,163.1,0.074880675
4381.8,162.7,0.072031431
4379.0,162.3,0.076478599
4377.0,162.3,0.044518416
4375.0,162.3,0.000623703
4373.0,162.3,0
4371.0,162.3,0
4369.0,162.3,0.000159007
4367.0,162.3,0.0007679
4364.2,162.3,0.003544027
4361.4,162.3,0.004397556
4359.4,162.3,0.004629513
4356.5,162.3,0.004383054
4354.5,162.3,0.00123085
4352.5,162.3,0.001170082
4349.7,162.3,0.001170082
4347.7,162.3,0.001962407
4345.7,162.3,0.015986828
4342.9,162.3,0.014917142
4340.0,162.1,0.013738358
4338.0,162.1,0.055579162
4335.2,162.1,0.113622143
4332.4,161.7,0.127235755
4330.4,161.0,0.134619274
4328.4,160.9,0.096738289
4325.6,160.8,0.023123375
4323.6,160.8,0.007525723
4321.6,160.8,0.00015555
4318.7,160.8,0.007972804
4316.7,160.8,0.010966277
4314.7,160.8,0.016973496
4312.7,160.7,0.016973496
4310.7,160.7,0.008174896
4308.7,160.7,0.004871369
4306.7,160.7,0.02308708
4304.7,160.7,0.074748699
4301.9,160.5,0.088803509
4299.9,160.0,0.088578534
4297.9,159.9,0.111778238
4295.1,159.8,0.2082305
4292.2,159.4,0.404634749
4289.4,157.8,0.67560073
4287.4,155.7,0.865571941
4285.4,153.3,0.905929566
4283.4,151.8,0.768704026
4281.4,150.6,0.557437711
4278.6,148.9,0.403821692
4276.6,148.4,0.27178046
4274.6,148.2,0.08459282
4272.6,148.2,0.023628235
4270.6,148.2,0
4268.6,148.2,0
4266.6,148.2,0
4264.6,148.2,0
4262.6,148.2,0
4260.6,148.2,0
4258.6,148.2,0
4256.6,148.2,0.000143452
4254.6,148.2,0.000741455
4251.8,148.2,0.000741455
4249.8,148.2,0.000677836
4247.8,148.2,0.000546693
4244.9,148.2,0.000280849
4242.1,148.2,0.001743306
4239.3,148.2,0.001892886
4237.3,148.2,0.002070544
4235.3,148.2,0.001916886
4233.3,148.2,0
4231.3,148.2,0.000594094
4228.4,148.2,0.00203825
4225.6,148.2,0.00203825
4223.6,148.2,0.002229551
4221.6,148.2,0.005157471
4219.6,148.2,0.008424759
4217.6,148.1,0.012395859
4215.6,148.1,0.014371871
4213.6,148.1,0.010957718
4211.6,148.0,0.005947113
4209.6,148.0,0.001976013
4207.6,148.0,0
4205.6,148.0,0
4202.8,148.0,7.11022E-05
4200.0,148.0,0.001001744
4198.0,148.0,0.001095763
4196.0,148.0,0.001209259
4194.0,148.0,0.001017988
4192.0,148.0,0
4189.1,148.0,0
4187.1,148.0,0
4185.1,148.0,0.000976464
4182.3,148.0,0.004986601
4179.5,148.0,0.020270314
4177.5,148.0,0.04417275
4175.5,147.8,0.068804962
4173.5,147.6,0.07755033
4170.6,147.4,0.104570103
4168.6,147.3,0.113614244
4165.8,146.8,0.098577235
4163.8,146.5,0.085445357
4161.8,146.5,0.035196304
4159.8,146.5,0
4157.8,146.5,0
4155.8,146.5,0
4153.8,146.5,0
4151.8,146.5,0
4149.8,146.5,0
4147.8,146.5,0
4145.8,146.5,0
4143.8,146.5,0
4141.8,146.5,0
4139.8,146.5,0
4137.8,146.5,0
4135.8,146.5,0
4133.8,146.5,0
4131.8,146.5,0
4129.8,146.5,0
4127.8,146.5,0
4125.8,146.5,0
4123.8,146.5,0
4121.8,146.5,0
4119.8,146.5,0
4117.8,146.5,0
4115.0,146.5,0
4113.0,146.5,0
4111.0,146.5,0
4109.0,146.5,0
4107.0,146.5,0
4105.0,146.5,0
4103.0,146.5,0
4100.2,146.5,0
4098.2,146.5,0
4096.2,146.5,0
4094.2,146.5,0
4092.2,146.5,0
4089.3,146.5,0
4087.3,146.5,0
4085.3,146.5,0.002231597
4083.3,146.5,0.002231597
4081.3,146.5,0.002231597
4079.3,146.5,0.013526313
4077.3,146.5,0.028329899
4074.5,146.4,0.031899007
4072.5,146.3,0.031899007
4070.5,146.2,0.022506714
4068.5,146.2,0.003938675
4066.5,146.2,0
4064.5,146.2,0
4062.5,146.2,0
4060.5,146.2,0.003510343
4058.5,146.2,0.008697216
4055.7,146.2,0.01566605
4053.7,146.2,0.027712868
4051.7,146.1,0.026708604
