distance,elevation,slope
4049.7,146.0,0.019015653
4047.7,146.0,0.01482625
4044.8,146.0,0.010964441
4042.0,146.0,0.010964441
4040.0,145.9,0.010964441
4038.0,145.9,0.009700346
4035.2,145.9,0.004378507
4032.4,145.9,0.005780073
4030.4,145.8,0.009651362
4028.4,145.8,0.008391292
4025.5,145.8,0.005841697
4023.5,145.8,0.004440132
4020.7,145.8,0.000622217
4018.7,145.8,0
4016.7,145.8,0.000260986
4014.7,145.8,0.002770596
4011.9,145.8,0.004078286
4009.9,145.8,0.009098322
4007.0,145.8,0.008859723
4005.0,145.7,0.006046697
4002.2,145.7,0.006578033
3999.4,145.7,0.004599725
3997.4,145.7,0.012787898
3995.4,145.7,0.013987791
3992.6,145.6,0.012283606
3990.6,145.6,0.008188173
3988.6,145.6,0.002820511
3985.7,145.6,0.002597679
3982.9,145.6,0.002407477
3980.1,145.6,0.004524979
3977.2,145.6,0.005388909
3974.4,145.5,0.006574872
3972.4,145.5,0.006574872
3970.4,145.5,0.005217551
3967.6,145.5,0.001701225
3964.8,145.5,0.002300928
3961.9,145.5,0.006413428
3959.1,145.5,0.007510711
3957.1,145.4,0.008154991
3954.3,145.4,0.009071459
3952.3,145.4,0.00480356
3949.4,145.4,0.002901098
3947.4,145.4,0.008102847
3944.6,145.4,0.013167126
3942.6,145.3,0.013167126
3939.8,145.2,0.013951494
3937.8,145.2,0.016234136
3935.8,145.2,0.015889011
3933.0,145.2,0.014526028
3931.0,145.1,0.014484423
3928.1,145.1,0.009046178
3925.3,145.1,0.00320132
3923.3,145.1,0.008448892
3921.3,145.1,0.013019897
3918.5,145.0,0.016545794
3916.5,145.0,0.023276112
3914.5,144.9,0.021574021
3912.5,144.9,0.023666727
3910.5,144.9,0.017952699
3907.6,144.8,0.020275642
3905.6,144.8,0.020761317
3903.6,144.7,0.012748717
3901.6,144.7,0.012748717
3899.6,144.7,0.002758026
3897.6,144.7,0
3895.6,144.7,0
3893.6,144.7,0
3891.6,144.7,0
3889.6,144.7,0
3887.6,144.7,0
3885.6,144.7,0
3883.6,144.7,0
3881.6,144.7,0
3879.6,144.7,0
3876.8,144.7,0
3874.8,144.7,0
3872.8,144.7,0
3870.8,144.7,0
3868.8,144.7,0
3866.8,144.7,0
3864.0,144.7,0
3861.2,144.7,0.00447103
3858.3,144.7,0.004824261
3855.5,144.6,0.005238093
3853.5,144.6,0.005729585
3851.5,144.6,0
3849.5,144.6,0
3847.5,144.6,0
3845.5,144.6,0.004358291
3843.5,144.6,0.008893966
3841.5,144.6,0.010534286
3839.5,144.5,0.00954585
3837.5,144.5,0.006197224
3834.7,144.5,0.002246956
3831.8,144.5,0.001618273
3829.0,144.5,0.004011921
3827.0,144.5,0.007525373
3825.0,144.5,0.013429523
3823.0,144.5,0.018955159
3820.2,144.4,0.018161831
3818.2,144.4,0.012655167
3816.2,144.3,0.007301727
3813.4,144.3,0.008485236
3810.5,144.3,0.013592177
3808.5,144.3,0.017820574
3806.5,144.2,0.023685973
3803.7,144.2,0.021463956
3800.9,144.1,0.020189128
3798.0,144.0,0.017692585
3796.0,144.0,0.018184301
3794.0,144.0,0.019029617
3792.0,143.9,0.016590119
3790.0,143.9,0.031485925
3788.0,143.9,0.052592919
3785.2,143.7,0.083283786
3783.2,143.5,0.118923011
3781.2,143.2,0.159290313
3779.2,142.8,0.263986588
3777.2,142.4,0.426557541
3775.2,141.4,0.447576523
3773.2,139.7,0.407548905
3771.2,139.2,0.273715973
3769.2,139.2,0.070430755
3767.2,139.2,0.006181717
3765.2,139.2,0.000656785
3763.2,139.2,0.00461305
3760.4,139.2,0.005283662
3758.4,139.1,0.005283662
3756.4,139.1,0.008432389
3754.4,139.1,0.00478416
3752.4,139.1,0.008761756
3749.6,139.1,0.009870999
3746.7,139.1,0.009278879
3744.7,139.0,0.012011898
3741.9,139.0,0.007405931
3739.1,139.0,0.007646052
3736.3,139.0,0.005342379
3734.3,139.0,0.001709369
3732.3,139.0,0.005558475
3730.3,139.0,0.013776928
3727.4,138.9,0.015406792
3725.4,138.8,0.022244269
3723.4,138.8,0.024885235
3721.4,138.8,0.016136168
3718.6,138.7,0.021832914
3716.6,138.7,0.021561558
3714.6,138.6,0.015818147
3712.6,138.6,0.013576377
3709.8,138.6,0.010201244
3706.9,138.6,0.008483655
3704.9,138.5,0.008533019
3702.9,138.5,0.008533019
3700.9,138.5,0.004478056
3698.1,138.5,0.002863175
3695.3,138.5,0.003581449
3693.3,138.5,0.005688698
3690.5,138.5,0.007115273
3687.6,138.4,0.003916164
3685.6,138.4,0.00481146
3682.8,138.4,0.004371076
3680.8,138.4,0.004839468
3678.8,138.4,0.00689125
3676.8,138.4,0.008550644
3674.8,138.4,0.01266861
3672.8,138.3,0.018836975
3670.8,138.3,0.018405534
3668.8,138.2,0.016397155
3666.0,138.2,0.011054728
3664.0,138.2,0.003970092
3662.0,138.2,0.001356125
3660.0,138.2,0.002912521
3658.0,138.2,0.004581451
3656.0,138.2,0.004151572
3654.0,138.2,0.008560673
3651.1,138.2,0.007924293
3649.1,138.1,0.013832356
3646.3,138.1,0.016352216
3644.3,138.0,0.011943115
3642.3,138.0,0.010149003
3640.3,138.0,0.001221965
3638.3,138.0,0.000107448
3635.5,138.0,0.004365847
3632.7,138.0,0.009994877
3629.8,138.0,0.018255107
3627.8,137.9,0.023824009
3625.8,137.8,0.025165557
3623.8,137.8,0.019123078
3621.8,137.8,0.016896656
3619.8,137.8,0.022792165
3617.0,137.7,0.019774412
3615.0,137.6,0.023606233
3613.0,137.6,0.018379609
3611.0,137.5,0.00851055
3608.2,137.5,0.008259934
3606.2,137.5,0.00857623
3604.2,137.5,0.006137482
3602.2,137.5,0.009552763
3599.3,137.5,0.012454716
3597.3,137.4,0.014898935
3595.3,137.4,0.017676156
3592.5,137.3,0.014260875
3590.5,137.3,0.014312727
3588.5,137.3,0.00556366
3586.5,137.3,0.00666336
3583.7,137.3,0.009883641
3580.9,137.2,0.014113616
3578.9,137.2,0.014986795
3576.9,137.1,0.011882622
3574.9,137.1,0.00921051
3572.0,137.1,0.003820726
3569.2,137.1,0.003820726
3567.2,137.1,0.008714499
3565.2,137.1,0.007724761
3563.2,137.1,0.004535273
3561.2,137.1,0.005472056
3558.4,137.1,0.000856425
3556.4,137.1,0.001090282
3553.5,137.1,0.002653019
3551.5,137.1,0.004173749
3548.7,137.0,0.006111897
3545.9,137.0,0.010089056
3543.9,137.0,0.010529299
3541.9,137.0,0.017751694
3539.9,136.9,0.015116424
3537.9,136.9,0.012829775
3535.1,136.9,0.010629457
3533.1,136.8,0.00281419
3530.2,136.8,0.002340156
3528.2,136.8,0.000925949
3525.4,136.8,0.001012831
3523.4,136.8,0.001012831
3521.4,136.8,0.000772587
3519.4,136.8,0
3516.6,136.8,5.96665E-05
3513.7,136.8,0.004320732
3510.9,136.8,0.004773537
3508.9,136.8,0.004773537
3506.9,136.8,0.005150576
3504.1,136.8,8.98762E-05
3502.1,136.8,0
3500.1,136.8,0
3498.1,136.8,0
3495.3,136.8,0
3492.4,136.8,0.002178983
3490.4,136.8,0.002178983
3488.4,136.8,0.002383438
3485.6,136.8,0.009752491
3483.6,136.8,0.007573508
3480.8,136.7,0.008284133
3478.8,136.7,0.014848525
3476.8,136.7,0.00724411
3474.8,136.6,0.006564392
3472.8,136.6,0.006564392
3469.9,136.6,0
3467.9,136.6,0.004751416
3465.1,136.6,0.010722683
3463.1,136.6,0.011754314
3460.3,136.5,0.013047037
3457.5,136.5,0.011684459
3455.5,136.5,0.006184949
3452.6,136.5,0.009243692
3449.8,136.5,0.010395598
3447.8,136.4,0.007381917
3445.8,136.4,0.007819198
3443.8,136.4,0.002580334
3441.0,136.4,0.001144006
3438.1,136.4,0.000399771
3436.1,136.4,0
3434.1,136.4,0
3431.3,136.4,0
3428.5,136.4,0.006306646
3425.7,136.4,0.011824167
3422.8,136.3,0.012838461
3420.8,136.3,0.014043099
3418.8,136.3,0.005961188
3416.8,136.3,0.00279825
3414.0,136.3,0.002558212
3412.0,136.3,0.007199019
3409.2,136.3,0.007874505
3407.2,136.2,0.005076256
3405.2,136.2,0.007398605
3403.2,136.2,0.00633812
3401.2,136.2,0.0072834
3399.2,136.2,0.011165344
3396.3,136.1,0.010634731
3394.3,136.1,0.006704391
3392.3,136.1,0.010479176
3390.3,136.1,0.013458906
3387.5,136.1,0.014656674
3385.5,136.0,0.014471737
3383.5,136.0,0.010105134
3381.5,136.0,0.002532959
3379.5,136.0,0
3377.5,136.0,0.004302979
3375.5,136.0,0.005008697
3373.5,135.9,0.007247103
3371.5,135.9,0.009506098
3368.7,135.9,0.005606869
3366.7,135.9,0.004967368
3364.7,135.9,0.002492905
3362.7,135.9,0
3360.7,135.9,0
3358.7,135.9,0
3356.7,135.9,0
3354.7,135.9,0
3352.7,135.9,0
3350.7,135.9,0
3348.7,135.9,0
3346.7,135.9,0
3344.7,135.9,0
3342.7,135.9,0
3340.7,135.9,0
3338.7,135.9,0
3336.7,135.9,0
3334.7,135.9,0
3332.7,135.9,0
3329.9,135.9,0
3327.9,135.9,0
3325.9,135.9,0
3323.0,135.9,0.002953241
3320.2,135.9,0.01588493
3318.2,135.9,0.024394375
3316.2,135.7,0.028844834
3314.2,135.7,0.025279999
3312.2,135.7,0.008762894
3310.2,135.7,0.001743937
3307.4,135.7,0.001287643
3305.4,135.7,0.001287643
3303.4,135.6,0.001287643
3301.4,135.6,0.001177187
3298.5,135.6,0.006042373
3295.7,135.6,0.005564999
3293.7,135.6,0.018687277
3290.9,135.6,0.018687277
3288.1,135.4,0.012919454
3285.2,135.4,0.013940147
3282.4,135.4,0.000888027
3280.4,135.4,0.00097135
3278.4,135.4,0
3276.4,135.4,0.01023029
3273.6,135.4,0.012157436
3271.6,135.3,0.012157436
3269.6,135.3,0.013416291
3267.6,135.3,0.002126694
3265.6,135.3,0
3263.6,135.3,0
3261.6,135.3,0
3259.6,135.3,0.006179809
3257.6,135.3,0.007087708
3255.6,135.3,0.013261795
3253.6,135.3,0.019180298
3251.6,135.2,0.01571846
3249.6,135.2,0.015185559
3247.6,135.2,0.011155635
3244.7,135.1,0.008965591
3241.9,135.1,0.010847513
3239.9,135.1,0.011701142
3237.9,135.1,0.010482787
3235.9,135.0,0.00720787
3233.9,135.0,0.002218246
3231.9,135.0,0.000409626
3229.9,135.0,0
3227.1,135.0,0.002252777
3224.3,135.0,0.002087829
3221.4,135.0,0.002379386
3218.6,135.0,0.002583493
3216.6,135.0,0.000150369
3214.6,135.0,0.000165939
3212.6,135.0,0
3210.6,135.0,0
3208.6,135.0,0
3206.6,135.0,0
3204.6,135.0,0
3202.6,135.0,0
3200.6,135.0,0
3198.6,135.0,0
3196.6,135.0,0
3194.6,135.0,0
3192.6,135.0,0
3190.6,135.0,0
3187.8,135.0,0
3185.8,135.0,0
3183.8,135.0,0
3181.0,135.0,0
3178.1,135.0,0
3175.3,135.0,0
3172.5,135.0,0
3170.5,135.0,0
3168.5,135.0,0
3165.6,135.0,0
3162.8,135.0,0
3160.0,135.0,0.003444658
3158.0,135.0,0.007138215
3156.0,135.0,0.00787735
3154.0,134.9,0.007138215
3152.0,134.9,0.003370344
3149.2,134.9,0.004648708
3147.2,134.9,0.007013005
3144.3,134.9,0.014529536
3141.5,134.9,0.01575925
3138.7,134.8,0.01147781
3136.7,134.8,0.011125613
3133.8,134.8,0.007024142
3131.8,134.8,0.012499654
3129.8,134.7,0.01452446
3127.8,134.7,0.012557984
3125.8,134.7,0.011163616
3123.8,134.7,0.014798401
3121.0,134.6,0.016564807
3119.0,134.5,0.016564807
3117.0,134.5,0.014559885
3115.0,134.5,0.0045491
3112.2,134.5,0.008436252
3110.2,134.5,0.013909782
3107.4,134.4,0.014027543
3105.4,134.4,0.013467549
3103.4,134.4,0.011552501
3101.4,134.4,0.006946364
3098.5,134.3,0.013356931
3096.5,134.3,0.018319114
3094.5,134.3,0.014445812
3092.5,134.2,0.013464092
3089.7,134.2,0.009709827
3087.7,134.2,0.005231772
3084.9,134.2,0.009371682
3082.9,134.2,0.009006675
3080.0,134.1,0.005404005
3078.0,134.1,0.007643033
3075.2,134.1,0.005643165
3073.2,134.1,0.005643165
3071.2,134.1,0.011354446
3069.2,134.1,0.012067795
3067.2,134.0,0.010218192
3065.2,134.0,0.015470743
3062.4,134.0,0.013591992
3060.4,133.9,0.009537594
3058.4,133.9,0.010041651
3055.6,133.9,0.01081433
3052.7,133.9,0.00828456
3050.7,133.8,0.010501466
3048.7,133.8,0.011487461
3045.9,133.8,0.0064058
3043.1,133.8,0.00882192
3041.1,133.8,0.007286598
3038.2,133.7,0.005587298
3035.4,133.7,0.006503656
3033.4,133.7,0.003888671
3030.6,133.7,0.00365207
3028.6,133.7,0.002151836
3026.6,133.7,0.001449585
3024.6,133.7,0.00131357
3022.6,133.7,0.00131357
3019.8,133.7,0.00120089
3017.8,133.7,0
3014.9,133.7,0
3012.9,133.7,0
3010.1,133.7,0
3008.1,133.7,0
3005.3,133.7,0
3003.3,133.7,0
3001.3,133.7,0.001033571
2998.4,133.7,0.001632262
2996.4,133.7,0.001632262
2993.6,133.7,0.001632262
2991.6,133.7,0.00136942
2988.8,133.7,0.000736372
2986.0,133.7,0.000682455
2983.1,133.7,0.000736372
2980.3,133.7,6.11219E-05
2978.3,133.7,6.63651E-05
2975.5,133.7,0.000101975
2973.5,133.7,0.001149374
2971.5,133.7,0.00148964
2969.5,133.7,0.003229141
2967.5,133.6,0.003196716
2965.5,133.6,0.002737756
2963.5,133.6,0.003116271
2960.6,133.6,0.002763627
2958.6,133.6,0.003307188
2955.8,133.6,0.004868851
2953.8,133.6,0.004300213
2951.8,133.6,0.003108979
2949.8,133.6,0.00245285
2947.8,133.6,0.000614166
2945.8,133.6,0.00330925
2943.8,133.6,0.002998742
2941.8,133.6,0.003992561
2939.0,133.6,0.010266586
2937.0,133.5,0.007741421
2935.0,133.5,0.007741421
2933.0,133.5,0.006747602
2930.2,133.5,0
2928.2,133.5,0
2926.2,133.5,0
2924.2,133.5,0
2922.2,133.5,0
2919.3,133.5,0
2917.3,133.5,0
2914.5,133.5,0
2912.5,133.5,0
2909.7,133.5,0
2907.7,133.5,0
2905.7,133.5,0
2902.8,133.5,0
2900.8,133.5,0
2898.8,133.5,0
2896.8,133.5,0
2894.8,133.5,0
2892.0,133.5,0
2890.0,133.5,0
2888.0,133.5,0
2885.2,133.5,0
2883.2,133.5,0
2880.4,133.5,0
2878.4,133.5,0
2875.5,133.5,0
2873.5,133.5,0
2871.5,133.5,0
2869.5,133.5,0
2866.7,133.5,0
2863.9,133.5,0
2861.9,133.5,0
2859.0,133.5,0
2857.0,133.5,0
2854.2,133.5,0
2852.2,133.5,0
2849.4,133.5,0
2847.4,133.5,0
2844.6,133.5,0
2842.6,133.5,0
2839.7,133.5,0
2836.9,133.5,0
2834.1,133.5,0
2831.2,133.5,0
2828.4,133.5,0
2825.6,133.5,0
2822.8,133.5,0
2819.9,133.5,0
2817.1,133.5,0
2814.3,133.5,0
2811.4,133.5,0
2808.6,133.5,0
2805.8,133.5,0
2803.0,133.5,0
2800.1,133.5,0
2797.3,133.5,0
2794.5,133.5,0
2791.7,133.5,0
2788.8,133.5,0
2786.0,133.5,0
2783.2,133.5,0
2780.3,133.5,0
2777.5,133.5,0
2774.7,133.5,0.000779564
2771.9,133.5,0.003805562
2769.0,133.5,0.012390272
2767.0,133.4,0.023605388
2764.2,133.4,0.040555317
2762.2,133.3,0.054442977
2759.4,133.1,0.069546611
2757.4,132.9,0.077103094
2755.4,132.7,0.078832626
2753.4,132.6,0.06101799
2751.4,132.5,0.035101698
2749.4,132.4,0.025085727
2746.5,132.4,0.01132954
2744.5,132.4,0.008761165
2742.5,132.4,0.008761165
2740.5,132.4,0.000105868
2737.7,132.4,0
2734.9,132.4,0
2732.1,132.4,0
2729.2,132.4,0
2726.4,132.4,0
2723.6,132.4,0
2721.6,132.4,0
2718.7,132.4,7.85848E-05
2715.9,132.4,0.003093929
2713.1,132.4,0.010477765
2711.1,132.3,0.012833232
2709.1,132.3,0.0127399
2707.1,132.2,0.009158694
2704.3,132.2,0.001372335
2702.3,132.2,0.001928874
2700.3,132.2,0.01079547
2698.3,132.2,0.009869418
2695.4,132.1,0.009869418
2692.6,132.1,0.011659693
2690.6,132.1,0.009385112
2688.6,132.1,0.010356904
2686.6,132.1,0.014620379
2684.6,132.1,0.010733249
2681.8,132.0,0.004786178
2679.8,132.0,0.004408049
2676.9,132.0,0.007358611
2674.1,132.0,0.006777249
2672.1,131.9,0.010430007
2669.3,131.9,0.017292815
2666.5,131.9,0.013652001
2664.5,131.9,0.015933883
2661.6,131.8,0.021557554
2658.8,131.8,0.015589447
2656.8,131.7,0.012614084
2654.8,131.7,0.023203521
2652.0,131.7,0.012990153
2650.0,131.6,0.012333516
2647.1,131.6,0.011914092
2644.3,131.6,0.000837462
2642.3,131.6,0.000916041
2640.3,131.6,0.007222906
2638.3,131.6,0.006167202
2635.5,131.5,0.005947738
2632.7,131.5,0.009178465
2629.8,131.5,0.003498498
2627.8,131.5,0.003798605
2625.0,131.5,0.003837008
2623.0,131.5,0
2621.0,131.5,0
2618.2,131.5,0
2615.3,131.5,0.011491152
2612.5,131.5,0.015511852
2609.7,131.3,0.016842481
2607.7,131.3,0.016927807
2605.7,131.3,0.015058528
2602.9,131.3,0.013796013
2600.0,131.2,0.013796013
2598.0,131.2,0.014997166
2596.0,131.2,0.002316031
2594.0,131.2,0
2591.2,131.2,0
2589.2,131.2,0
2586.4,131.2,0
2584.4,131.2,0
2581.5,131.2,0
2579.5,131.2,0
2577.5,131.2,0
2574.7,131.2,0
2572.7,131.2,0.011773232
2569.9,131.2,0.023145573
2567.1,131.1,0.021316972
2565.1,131.0,0.023145573
2562.2,131.0,0.010362416
2560.2,131.0,0
2557.4,131.0,0
2555.4,131.0,0
2553.4,131.0,0
2551.4,131.0,0
2549.4,131.0,0
2546.6,131.0,0
2544.6,131.0,0
2542.6,131.0,0.005515264
2539.7,131.0,0.009582147
2537.7,130.9,0.009582147
2535.7,130.9,0.010574341
2533.7,130.9,0.004487992
2531.7,130.9,0.003705978
2529.7,130.9,0.0096035
2527.7,130.8,0.019094466
2525.7,130.8,0.022052764
2523.7,130.7,0.018346786
2521.7,130.7,0.011281145
2519.7,130.7,0.006140939
2516.9,130.7,0.003163397
2514.9,130.7,0.003164978
2512.1,130.7,0.009799894
2510.1,130.7,0.009075139
2507.3,130.6,0.009853618
2504.4,130.6,0.012615664
2502.4,130.6,0.006541924
2500.4,130.5,0.003022939
2498.4,130.5,0.010342634
2495.6,130.5,0.009227829
2493.6,130.5,0.009227829
2491.6,130.5,0.010183335
2489.6,130.5,0.002105714
2487.6,130.5,0
2485.6,130.5,0
2483.6,130.5,0
2481.6,130.5,0
2479.6,130.5,0
2477.6,130.5,0
2475.6,130.5,0
2472.8,130.5,0
2470.8,130.5,0
2468.8,130.5,0
2466.8,130.5,0
2463.9,130.5,0
2461.1,130.5,0.005410325
2459.1,130.5,0.015303088
2457.1,130.4,0.01845932
2455.1,130.3,0.01845932
2453.1,130.3,0.011928559
2451.1,130.3,0.001424187
2449.1,130.3,0
2446.3,130.3,0.004127179
2443.5,130.3,0.009778269
2440.6,130.3,0.01678959
2437.8,130.2,0.023854984
2435.8,130.1,0.028239749
2433.0,130.1,0.031061965
2430.2,130.0,0.028143487
2428.2,129.9,0.022392909
2426.2,129.9,0.014565071
2424.2,129.9,0.006285711
2421.3,129.8,0.002430222
2418.5,129.8,0.002430222
2416.5,129.8,0.000344466
2414.5,129.8,0
2411.7,129.8,0
2408.8,129.8,0
2406.8,129.8,0
2404.0,129.8,0
2401.2,129.8,0
2398.4,129.8,0
2395.5,129.8,0
2392.7,129.8,0
2389.9,129.8,0
2387.9,129.8,0
2385.0,129.8,0
2382.2,129.8,0
2380.2,129.8,0
2378.2,129.8,0
2375.4,129.8,0.000534088
2372.6,129.8,0.008762253
2369.7,129.8,0.008762253
2367.7,129.7,0.009513891
2364.9,129.7,0.008933989
2362.9,129.7,0
2360.1,129.7,0
2358.1,129.7,0.000712634
2356.1,129.7,0.00306385
2353.2,129.7,0.006208286
2350.4,129.7,0.012625146
2348.4,129.7,0.025417577
2346.4,129.6,0.031831599
2344.4,129.5,0.02839212
2341.6,129.4,0.021373164
2339.6,129.4,0.008215035
2337.6,129.4,0
2334.8,129.4,0
2332.8,129.4,0
2330.8,129.4,0.005550385
2328.8,129.4,0.008712769
2326.8,129.4,0.008712769
2324.8,129.4,0.008481168
2322.8,129.4,0.005591314
2319.9,129.4,0.002491847
2317.9,129.3,0.002491847
2315.1,129.3,0.002139736
2313.1,129.3,0
2311.1,129.3,0
2309.1,129.3,0
2307.1,129.3,0
2305.1,129.3,0
2302.3,129.3,0
2299.4,129.3,0
2297.4,129.3,0
2295.4,129.3,0
2293.4,129.3,0
2290.6,129.3,0
2288.6,129.3,0
2286.6,129.3,6.91407E-06
2284.6,129.3,0.000848636
2281.8,129.3,0.000848636
2279.8,129.3,0.000775839
2277.8,129.3,0.000841722
2275.0,129.3,0.000254399
2273.0,129.3,0.000573583
2270.1,129.3,0.000627402
2268.1,129.3,0.000627402
2266.1,129.3,0.000385285
2264.1,129.3,0
2262.1,129.3,0
2260.1,129.3,0
2257.3,129.3,4.74073E-06
2254.5,129.3,4.74073E-06
2252.5,129.3,5.18556E-06
2250.5,129.3,5.7225E-06
2248.5,129.3,0
2246.5,129.3,0.005217983
2244.5,129.3,0.007105376
2241.6,129.3,0.010205983
2239.6,129.3,0.011564885
2236.8,129.2,0.007357031
2234.8,129.2,0.013558863
2232.0,129.2,0.010141861
2229.2,129.1,0.008239372
2226.3,129.1,0.011157648
2223.5,129.1,0.006739205
2221.5,129.1,0.008404649
2219.5,129.1,0.013562609
2216.7,129.0,0.01146781
2214.7,129.0,0.006769227
2212.7,129.0,0.010059034
2209.8,129.0,0.013991948
2207.0,128.9,0.01908625
2205.0,128.9,0.02087712
2203.0,128.8,0.019924781
2201.0,128.8,0.013251501
2198.2,128.8,0.006465875
2196.2,128.8,0.012038921
2194.2,128.8,0.016246776
2191.4,128.7,0.025809428
2188.5,128.6,0.029395243
2185.7,128.5,0.030072812
2183.7,128.4,0.023824009
2181.7,128.4,0.009870529
2179.7,128.4,0.004685641
2177.7,128.4,0
2174.9,128.4,0
2172.0,128.4,0
2169.2,128.4,0
2166.4,128.4,0.000569016
2163.6,128.4,0.000924369
2161.6,128.4,0.001298858
2159.6,128.4,0.00142073
