distance,elevation,slope
2156.7,128.4,0.000681031
2154.7,128.4,0.000454049
2151.9,128.4,0.000118509
2149.1,128.4,0.000156432
2147.1,128.4,0.000799539
2145.1,128.4,0.001033571
2142.2,128.4,0.001170114
2140.2,128.4,0.001799245
2138.2,128.4,0.002279282
2136.2,128.4,0.003549576
2134.2,128.4,0.003858566
2132.2,128.4,0.003423923
2130.2,128.3,0.002690942
2127.4,128.3,0.003082287
2124.6,128.3,0.004965423
2121.8,128.3,0.00820488
2119.8,128.3,0.011057667
2116.9,128.3,0.011049542
2114.9,128.2,0.016827521
2112.9,128.2,0.018396378
2110.9,128.1,0.022024764
2108.9,128.1,0.022178541
2106.1,128.0,0.013327473
2103.3,128.0,0.011708472
2100.4,128.0,0.008887376
2098.4,128.0,0.005828266
2096.4,128.0,0.005828266
2093.6,128.0,0.003665874
2090.8,128.0,0
2088.8,128.0,2.32845E-05
2086.0,128.0,0.001986999
2083.1,128.0,0.001986999
2081.1,127.9,0.001986999
2079.1,127.9,0.001961717
2076.3,127.9,0
2073.5,127.9,0
2070.6,127.9,0
2067.8,127.9,0.000239399
2065.0,127.9,0.001643013
2062.2,127.9,0.003314405
2060.2,127.9,0.003674565
2057.3,127.9,0.003496802
2055.3,127.9,0.002773897
2052.5,127.9,0.001979861
2050.5,127.9,0.002279735
2048.5,127.9,0.002391815
2046.5,127.9,0.001449585
2044.5,127.9,0.000739098
2042.5,127.9,0.001226425
2040.5,127.9,0.002569239
2038.5,127.9,0.005185949
2035.7,127.9,0.005355812
2032.9,127.8,0.00423851
2030.9,127.8,0.003368251
2028.0,127.8,0.002194785
2025.2,127.8,0.002748615
2023.2,127.8,0.003135283
2021.2,127.8,0.002991676
2019.2,127.8,0.001207274
2017.2,127.8,0.001445808
2014.4,127.8,0.002171083
2011.5,127.8,0.002171083
2009.5,127.8,0.002171083
2007.5,127.8,0.000922092
2004.7,127.8,0
2002.7,127.8,0
2000.7,127.8,0
1998.7,127.8,0
1996.7,127.8,0.00061444
1994.7,127.8,0.002875025
1991.9,127.8,0.002875025
1989.1,127.7,0.005322628
1987.1,127.7,0.005207613
1985.1,127.7,0.002677263
1983.1,127.7,0.002677263
1980.2,127.7,0
1978.2,127.7,0
1975.4,127.7,0
1973.4,127.7,0.002976052
1970.6,127.7,0.008810278
1967.7,127.7,0.010335413
1964.9,127.6,0.016407948
1962.9,127.6,0.023548504
1960.9,127.6,0.021670445
1958.1,127.5,0.022252017
1956.1,127.4,0.017066069
1953.3,127.4,0.007322288
1951.3,127.4,0.00448083
1949.3,127.4,0.001217644
1947.3,127.4,0.008550302
1944.4,127.4,0.009717824
1942.4,127.3,0.009717824
1940.4,127.3,0.009380341
1938.4,127.3,0.001167523
1936.4,127.3,0
1933.6,127.3,0
1930.8,127.3,0.000416082
1927.9,127.3,0.00189696
1925.1,127.3,0.00189696
1923.1,127.3,0.00189696
1920.3,127.3,0.001448006
1917.5,127.3,0
1914.6,127.3,0.000144801
1911.8,127.3,0.000157222
1909.8,127.3,0.000157222
1907.8,127.3,0.000157222
1905.0,127.3,0.001076908
1902.1,127.3,0.001076908
1899.3,127.3,0.001169287
1897.3,127.3,0.001169287
1895.3,127.3,0.003074121
1892.5,127.3,0.005782443
1889.7,127.3,0.006152191
1887.7,127.2,0.006152191
1885.7,127.2,0.00307807
1882.8,127.2,0.004189757
1880.0,127.2,0.003567382
1877.2,127.2,0.006533232
1874.3,127.2,0.00883429
1871.5,127.1,0.007357906
1869.5,127.1,0.008704872
1866.7,127.1,0.005720942
1864.7,127.1,0.004097247
1862.7,127.1,0.006306253
1859.9,127.1,0.005162614
1857.0,127.0,0.007146163
1854.2,127.0,0.00707893
1852.2,127.0,0.003050593
1850.2,127.0,0.003066148
1848.2,127.0,0.002336995
1845.4,127.0,0.002212166
1842.5,127.0,0.006015409
1840.5,127.0,0.009196655
1837.7,127.0,0.008297991
1834.9,126.9,0.008297991
1832.9,126.9,0.003810217
1830.9,126.9,0
1828.9,126.9,0
1826.9,126.9,0
1824.1,126.9,0
1822.1,126.9,0
1820.1,126.9,0
1818.1,126.9,0
1816.1,126.9,0
1813.2,126.9,0
1810.4,126.9,0
1807.6,126.9,0
1804.7,126.9,0
1801.9,126.9,0
1799.1,126.9,0
1797.1,126.9,0
1794.3,126.9,0
1791.4,126.9,0
1788.6,126.9,0.000504423
1785.8,126.9,0.00307712
1782.9,126.9,0.006625899
1780.1,126.9,0.007194278
1778.1,126.8,0.007222906
1776.1,126.8,0.004332543
1774.1,126.8,0
1772.1,126.8,0
1770.1,126.8,0
1768.1,126.8,0
1765.3,126.8,0
1762.5,126.8,0
1759.6,126.8,0
1756.8,126.8,0
1754.0,126.8,0
1751.1,126.8,0
1748.3,126.8,0
1745.5,126.8,0
1742.7,126.8,0
1739.8,126.8,0
1737.0,126.8,0.004357115
1734.2,126.8,0.006698122
1732.2,126.8,0.007326609
1730.2,126.8,0.007326609
1728.2,126.8,0.003898942
1725.4,126.8,0.001779082
1722.5,126.8,0.002455789
1719.7,126.8,0.00266645
1717.7,126.8,0.000734755
1715.7,126.8,0.000803698
1712.9,126.8,0
1710.9,126.8,0
1708.9,126.8,0
1706.0,126.8,0.001777632
1703.2,126.8,0.001637192
1701.2,126.7,0.001777632
1698.4,126.7,0.001944428
1696.4,126.7,0
1694.4,126.7,0
1692.4,126.7,0.000178554
1689.6,126.7,0.000587014
1686.7,126.7,0.000587014
1684.7,126.7,0.000642094
1682.7,126.7,0.000493049
1680.7,126.7,0
1678.7,126.7,0
1676.7,126.7,0
1674.7,126.7,0
1672.7,126.7,0
1670.7,126.7,0
1668.7,126.7,0
1665.9,126.7,0
1663.9,126.7,0
1661.9,126.7,0
1659.9,126.7,0
1657.1,126.7,0
1654.2,126.7,0
1651.4,126.7,0
1648.6,126.7,0
1646.6,126.7,0
1644.6,126.7,0
1642.6,126.7,0
1640.6,126.7,0
1637.8,126.7,0
1635.8,126.7,0
1633.8,126.7,0
1630.9,126.7,0
1628.1,126.7,0
1626.1,126.7,0
1624.1,126.7,0
1621.3,126.7,0
1618.4,126.7,0
1616.4,126.7,0
1614.4,126.7,0
1612.4,126.7,0
1610.4,126.7,0
1607.6,126.7,0
1604.8,126.7,0
1602.8,126.7,0
1600.0,126.7,0
1598.0,126.7,0
1596.0,126.7,0
1593.1,126.7,0
1591.1,126.7,0
1589.1,126.7,0
1587.1,126.7,0
1584.3,126.7,0
1582.3,126.7,0
1579.5,126.7,0
1576.6,126.7,0
1573.8,126.7,0
1571.0,126.7,0.00125227
1568.2,126.7,0.004757737
1566.2,126.7,0.011118678
1564.2,126.7,0.020197869
1562.2,126.6,0.026097297
1560.2,126.6,0.028401375
1558.2,126.5,0.025107384
1556.2,126.5,0.017179489
1554.2,126.4,0.008734375
1552.2,126.4,0.002929606
1549.3,126.4,0
1547.3,126.4,0
1545.3,126.4,0
1543.3,126.4,0
1540.5,126.4,0
1538.5,126.4,0
1536.5,126.4,0
1534.5,126.4,0
1532.5,126.4,0
1530.5,126.4,0
1528.5,126.4,0
1526.5,126.4,0
1524.5,126.4,0
1522.5,126.4,0
1520.5,126.4,0
1518.5,126.4,0
1516.5,126.4,0
1514.5,126.4,0
1512.5,126.4,0
1510.5,126.4,0
1508.5,126.4,0
1506.5,126.4,0
1504.5,126.4,0
1502.5,126.4,0
1500.5,126.4,0
1498.5,126.4,0
1496.5,126.4,0
1494.5,126.4,0
1492.5,126.4,0
1489.7,126.4,0
1486.8,126.4,0
1484.0,126.4,0
1481.2,126.4,0
1478.4,126.4,0
1475.5,126.4,0
1472.7,126.4,0
1469.9,126.4,0
1467.9,126.4,0
1465.9,126.4,0
1463.9,126.4,0.000413895
1461.9,126.4,0.002056123
1459.9,126.4,0.005922318
1457.9,126.4,0.010380745
1455.9,126.4,0.011864662
1453.9,126.4,0.01030159
1451.9,126.3,0.01025103
1449.9,126.3,0.008022262
1447.0,126.3,0.009096241
1444.2,126.3,0.010088015
1441.4,126.2,0.006913017
1439.4,126.2,0.004997614
1437.4,126.2,0.001379012
1435.4,126.2,0
1433.4,126.2,0.004470945
1430.6,126.2,0.005062699
1427.7,126.2,0.004662724
1425.7,126.2,0.014186302
1422.9,126.2,0.010626953
1420.9,126.1,0.011611267
1418.9,126.1,0.012813569
1416.9,126.1,0.001800537
1414.9,126.1,0.001631592
1412.9,126.1,0.007109742
1410.1,126.1,0.007109742
1407.2,126.0,0.007791564
1405.2,126.0,0.008522649
1403.2,126.0,0.000823021
1401.2,126.0,0.002456894
1399.2,126.0,0.00365207
1396.4,126.0,0.00365207
1394.4,126.0,0.01233373
1392.4,126.0,0.012317657
1390.4,125.9,0.010175705
1388.4,125.9,0.012076377
1386.4,125.9,0.002701759
1384.4,125.9,0.004707247
1382.4,125.9,0.004707247
1379.6,125.9,0.002728864
1377.6,125.9,0.002558212
1374.8,125.9,0
1372.8,125.9,0
1370.8,125.9,0
1368.8,125.9,0
1366.8,125.9,0.001791468
1364.8,125.9,0.001791468
1361.9,125.8,0.001791468
1359.9,125.8,0.001791468
1357.9,125.8,0
1355.9,125.8,0
1353.9,125.8,0
1351.9,125.8,0
1349.9,125.8,0
1347.9,125.8,0
1345.9,125.8,0
1343.9,125.8,0.001942634
1341.9,125.8,0.001942634
1339.9,125.8,0.001760356
1337.9,125.8,0.001760356
1335.1,125.8,0
1333.1,125.8,0
1330.3,125.8,0
1327.4,125.8,0.0036986
1324.6,125.8,0.0036986
1322.6,125.8,0.004015871
1319.8,125.8,0.004015871
1317.8,125.8,0
1315.0,125.8,0
1312.1,125.8,0.000355389
1309.3,125.8,0.000383467
1306.5,125.8,0.000383467
1304.5,125.8,0.000383467
1301.6,125.8,0
1298.8,125.8,0
1296.0,125.8,0.001672118
1293.2,125.8,0.001815555
1291.2,125.8,0.001985909
1289.2,125.8,0.001985909
1287.2,125.8,0
1284.3,125.8,0
1281.5,125.8,0.005740571
1279.5,125.8,0.006279211
1277.5,125.7,0.006279211
1275.5,125.7,0.008685121
1272.7,125.7,0.00294455
1269.8,125.7,0.002711918
1267.8,125.7,0.006061977
1265.0,125.7,0.007562446
1262.2,125.6,0.009203931
1260.2,125.6,0.009993458
1257.4,125.6,0.006356026
1255.4,125.6,0.002238952
1252.5,125.6,0
1249.7,125.6,0
1246.9,125.6,0
1244.9,125.6,0
1242.9,125.6,0
1240.9,125.6,0
1238.1,125.6,0
1235.2,125.6,0
1232.4,125.6,0
1229.6,125.6,0
1227.6,125.6,0
1225.6,125.6,0
1222.7,125.6,0
1220.7,125.6,0
1218.7,125.6,0
1216.7,125.6,0
1214.7,125.6,0
1212.7,125.6,0
1210.7,125.6,0
1207.9,125.6,0
1205.1,125.6,0
1202.3,125.6,0.003947724
1199.4,125.6,0.008867879
1196.6,125.5,0.00956848
1193.8,125.5,0.010389278
1191.8,125.5,0.006305135
1189.8,125.5,0
1187.8,125.5,0
1184.9,125.5,0
1182.9,125.5,0
1180.9,125.5,0
1178.1,125.5,0.012312414
1175.3,125.5,0.019222821
1172.5,125.3,0.020871782
1170.5,125.3,0.020871782
1168.5,125.3,0.007503192
1165.6,125.3,0
1162.8,125.3,0
1160.0,125.3,0.001956627
1157.1,125.3,0.002916109
1155.1,125.3,0.003189728
1153.1,125.2,0.003520013
1151.1,125.2,0.000955583
1149.1,125.2,0
1147.1,125.2,0
1145.1,125.2,0.000474441
1142.3,125.2,0.003289806
1140.3,125.2,0.011112534
1137.5,125.2,0.012065783
1134.7,125.1,0.01163204
1132.7,125.1,0.00959943
1130.7,125.1,0.007876234
1128.7,125.1,0.015036919
1125.8,125.1,0.016248514
1123.8,125.0,0.016248514
1121.8,125.0,0.00837228
1119.8,125.0,0.001107663
1117.0,125.0,0
1114.2,125.0,0.002262963
1111.3,125.0,0.002457083
1109.3,125.0,0.002687632
1107.3,125.0,0.002965926
1105.3,125.0,0
1103.3,125.0,0
1101.3,125.0,0
1099.3,125.0,0
1097.3,125.0,0
1094.5,125.0,0
1092.5,125.0,0
1090.5,125.0,0
1088.5,125.0,0
1086.5,125.0,0
1084.5,125.0,0
1082.5,125.0,0
1079.7,125.0,0
1076.9,125.0,0
1074.0,125.0,0.002777406
1071.2,125.0,0.003015656
1069.2,124.9,0.003298616
1067.2,124.9,0.003640175
1065.2,124.9,0
1063.2,124.9,0
1060.4,124.9,0.000275731
1057.5,124.9,0.000253947
1055.5,124.9,0.0009161
1052.7,124.9,0.003282696
1049.9,124.9,0.003006966
1047.9,124.9,0.00328911
1045.9,124.9,0.002502697
1043.9,124.9,0
1041.1,124.9,0
1038.2,124.9,0
1036.2,124.9,0
1034.2,124.9,0
1031.4,124.9,0
1029.4,124.9,0
1026.6,124.9,0
1024.6,124.9,0
1022.6,124.9,0
1019.7,124.9,0
1017.7,124.9,0
1015.7,124.9,0
1013.7,124.9,0
1011.7,124.9,0
1009.7,124.9,0
1007.7,124.9,0
1005.7,124.9,0
1002.9,124.9,0
1000.1,124.9,0
997.3,124.9,0
994.4,124.9,0
991.6,124.9,0
988.8,124.9,0
985.9,124.9,0
983.1,124.9,0
980.3,124.9,0
977.5,124.9,0
974.6,124.9,0.003814955
971.8,124.9,0.006845776
969.8,124.9,0.006845776
967.8,124.8,0.00748816
965.0,124.8,0.002703548
963.0,124.8,0
960.1,124.8,0.006141053
958.1,124.8,0.005655856
955.3,124.8,0.014787591
952.5,124.8,0.022293077
949.7,124.7,0.02105718
947.7,124.6,0.03424159
945.7,124.6,0.036296844
943.7,124.5,0.026459694
941.7,124.4,0.022847175
939.7,124.4,0.01047802
937.7,124.4,0
935.7,124.4,0
933.7,124.4,0.000405303
931.7,124.4,0.005873864
928.8,124.4,0.006789036
926.8,124.3,0.006789036
924.8,124.3,0.007044793
922.8,124.3,0.003731549
920.8,124.3,0.005800407
918.0,124.3,0.005794221
916.0,124.3,0.008702434
913.2,124.3,0.007606593
910.3,124.2,0.00513269
908.3,124.2,0.004680105
905.5,124.2,0.001314097
902.7,124.2,0.000592753
899.9,124.2,0
897.0,124.2,0.001798489
894.2,124.2,0.001940585
891.4,124.2,0.002107062
889.4,124.2,0.003806733
887.4,124.2,0.001657485
885.4,124.2,0.001657485
883.4,124.2,0.001657485
881.4,124.2,0
879.4,124.2,0
877.4,124.2,0
875.4,124.2,0
872.5,124.2,0
869.7,124.2,0
867.7,124.2,0
865.7,124.2,0
863.7,124.2,0
861.7,124.2,0
859.7,124.2,0
857.7,124.2,0
855.7,124.2,0
853.7,124.2,0
851.7,124.2,0
849.7,124.2,0
847.7,124.2,0
845.7,124.2,0
842.9,124.2,0
840.1,124.2,0.00261728
837.2,124.2,0.003761424
835.2,124.2,0.007047239
833.2,124.2,0.007998458
830.4,124.1,0.007492035
827.6,124.1,0.006979294
825.6,124.1,0.004040064
823.6,124.1,0.003310204
821.6,124.1,0.004223824
819.6,124.1,0.007602692
817.6,124.1,0.007808685
815.6,124.0,0.007808685
813.6,124.0,0.004076004
811.6,124.0,0.000205993
809.6,124.0,0
807.6,124.0,0
805.6,124.0,0
803.6,124.0,0
801.6,124.0,0
799.6,124.0,0
797.6,124.0,0
795.6,124.0,0
793.6,124.0,0
791.6,124.0,0
789.6,124.0,0
787.6,124.0,0
784.7,124.0,0
781.9,124.0,0
779.1,124.0,0
776.3,124.0,0
773.4,124.0,0
770.6,124.0,0
768.6,124.0,0
765.8,124.0,0
763.8,124.0,0.010313302
761.0,124.0,0.01251858
759.0,123.9,0.014505303
757.0,123.9,0.015866432
754.1,123.9,0.004585364
752.1,123.9,0.003060651
750.1,123.9,0.000637768
747.3,123.9,0.002086142
745.3,123.9,0.00305433
743.3,123.9,0.003340938
740.5,123.9,0.00270317
738.5,123.9,0.001254796
736.5,123.9,0
734.5,123.9,0.003531519
731.6,123.9,0.006875008
728.8,123.8,0.006875008
726.8,123.8,0.007520135
724.8,123.8,0.00365723
722.8,123.8,0.000873004
720.0,123.8,0.000901446
717.2,123.8,0.000901446
715.2,123.8,0.000901446
713.2,123.8,0.000216473
710.3,123.8,0.000188031
707.5,123.8,0.000188031
705.5,123.8,0.000205675
703.5,123.8,0
701.5,123.8,0
699.5,123.8,0
697.5,123.8,0
695.5,123.8,0
692.7,123.8,0
689.8,123.8,0
687.8,123.8,0
685.8,123.8,0
683.8,123.8,0.000722459
681.0,123.8,0.000660482
679.0,123.8,0.00120568
676.2,123.8,0.002529237
673.4,123.8,0.004163489
670.5,123.8,0.006471293
668.5,123.7,0.008649625
666.5,123.7,0.010613916
664.5,123.7,0.010743545
661.7,123.7,0.009428255
659.7,123.6,0.007147672
657.7,123.6,0.003611428
655.7,123.6,0.000748176
652.9,123.6,0
650.0,123.6,0
647.2,123.6,0
644.4,123.6,0
641.6,123.6,0
639.6,123.6,0
636.7,123.6,0.0017856
633.9,123.6,0.003095936
631.1,123.6,0.003419126
628.2,123.6,0.003712442
626.2,123.6,0.001940095
624.2,123.6,0.000102997
622.2,123.6,0
620.2,123.6,0
618.2,123.6,0
615.4,123.6,0
612.6,123.6,0
609.8,123.6,0
606.9,123.6,0
604.1,123.6,0
601.3,123.6,0
598.4,123.6,0
596.4,123.6,0
594.4,123.6,0
592.4,123.6,0
590.4,123.6,0
588.4,123.6,0
586.4,123.6,0
583.6,123.6,0
580.8,123.6,0.001103235
578.0,123.6,0.002035176
575.1,123.6,0.002464163
573.1,123.6,0.002464163
571.1,123.6,0.001171643
568.3,123.6,0.000254396
565.5,123.6,0
563.5,123.6,0
561.5,123.6,0
558.6,123.6,0
555.8,123.6,0
553.0,123.6,0
550.2,123.6,0
547.3,123.6,0
545.3,123.6,0
542.5,123.6,0
539.7,123.6,0
537.7,123.6,0.000146949
534.8,123.6,0.000160739
532.8,123.6,0.000160739
530.8,123.6,0.000278472
528.8,123.6,0.000101089
526.8,123.6,0.000250816
524.8,123.6,0.000250816
522.8,123.6,0.000135678
520.8,123.6,0.000805061
518.0,123.6,0.002372795
515.2,123.6,0.00388408
512.4,123.5,0.004217283
510.4,123.5,0.003868091
508.4,123.5,0.001794913
506.4,123.5,0
503.5,123.5,0
500.7,123.5,0
497.9,123.5,0
495.0,123.5,0
492.2,123.5,0
490.2,123.5,0
487.4,123.5,0
485.4,123.5,0
482.6,123.5,0
480.6,123.5,0
478.6,123.5,0
476.6,123.5,0
474.6,123.5,0
472.6,123.5,0
470.6,123.5,0
468.6,123.5,0
466.6,123.5,0
464.6,123.5,0
462.6,123.5,0
460.6,123.5,0
457.7,123.5,0.000234645
454.9,123.5,0.00241755
452.9,123.5,0.004747405
450.9,123.5,0.010047844
448.1,123.5,0.0098132
445.2,123.4,0.007630295
443.2,123.4,0.005797814
441.2,123.4,0
439.2,123.4,0
436.4,123.4,0
434.4,123.4,0
431.6,123.4,0
429.6,123.4,0.001175593
427.6,123.4,0.004963878
424.8,123.4,0.009712075
422.8,123.4,0.009712075
419.9,123.3,0.009563068
417.9,123.3,0.005885097
415.9,123.3,0.000248909
413.9,123.3,0.000248909
411.9,123.3,0
409.9,123.3,0.003467109
407.1,123.3,0.004142038
405.1,123.3,0.003786706
403.1,123.3,0.00787995
400.3,123.3,0.006978505
397.4,123.3,0.006361476
395.4,123.2,0.006958416
393.4,123.2,0.002738
391.4,123.2,0
389.4,123.2,0
387.4,123.2,0
385.4,123.2,0
383.4,123.2,0
381.4,123.2,0
379.4,123.2,0
377.4,123.2,0
375.4,123.2,0
372.6,123.2,0
369.8,123.2,0
367.0,123.2,0
364.1,123.2,0
362.1,123.2,0
360.1,123.2,0
357.3,123.2,0
354.5,123.2,0
351.6,123.2,0
348.8,123.2,0
346.0,123.2,0
343.2,123.2,0
341.2,123.2,0
339.2,123.2,0
337.2,123.2,0
334.3,123.2,0
332.3,123.2,0
329.5,123.2,0
326.7,123.2,0
323.8,123.2,0
321.0,123.2,0
318.2,123.2,0
315.4,123.2,0
312.5,123.2,0
309.7,123.2,0
306.9,123.2,0
304.0,123.2,0
301.2,123.2,0
299.2,123.2,0
297.2,123.2,0
294.4,123.2,0
292.4,123.2,0
290.4,123.2,0
288.4,123.2,0
286.4,123.2,0
284.4,123.2,0
282.4,123.2,0
279.6,123.2,0
276.7,123.2,0
274.7,123.2,0
271.9,123.2,0
269.9,123.2,0
267.9,123.2,0
265.1,123.2,0
262.2,123.2,0
260.2,123.2,0
257.4,123.2,0
255.4,123.2,0
252.6,123.2,0
250.6,123.2,0.013183138
248.6,123.2,0.026859283
246.6,123.1,0.027553558
244.6,123.0,0.031892776
242.6,123.0,0.020853642
240.6,123.0,0.02505963
237.8,122.9,0.024430503
235.8,122.8,0.018739967
233.8,122.8,0.014043914
230.9,122.8,0
228.1,122.8,0
225.3,122.8,0
223.3,122.8,0.006075478
220.5,122.8,0.00664558
218.5,122.7,0.00664558
216.5,122.7,0.007333755
214.5,122.7,0
212.5,122.7,0.003660298
209.6,122.7,0.003660298
206.8,122.7,0.003371103
204.8,122.7,0.00434527
202.0,122.7,0.000749248
200.0,122.7,0.000749248
198.0,122.7,0.000749248
196.0,122.7,0
193.1,122.7,0
190.3,122.7,0.005803564
187.5,122.7,0.006301432
185.5,122.6,0.006892737
183.5,122.6,0.006892737
181.5,122.6,0
178.7,122.6,0
175.8,122.6,0.000793709
173.0,122.6,0.000856419
170.2,122.6,0.000856419
168.2,122.6,0.000856419
165.3,122.6,0
162.5,122.6,0.004821594
159.7,122.6,0.007019431
156.9,122.6,0.007019431
154.9,122.6,0.008860331
152.0,122.6,0.007069637
149.2,122.5,0.007055812
146.4,122.5,0.007055812
144.4,122.5,0.005214912
141.5,122.5,0.005618746
138.7,122.5,0.007123481
135.9,122.4,0.009300459
133.9,122.4,0.012211794
131.9,122.4,0.007680016
129.9,122.4,0.00508476
127.1,122.4,0.003240859
124.2,122.4,0.001808886
121.4,122.4,0.001964063
119.4,122.4,0.000337897
117.4,122.4,0.000337897
115.4,122.4,0.001302791
112.6,122.4,0.005230915
109.7,122.3,0.006353575
107.7,122.3,0.006949773
105.7,122.3,0.005524733
103.7,122.3,0.002354039
100.9,122.3,0.003348715
98.9,122.3,0.005610287
96.9,122.3,0.005610287
94.9,122.2,0.010897369
92.1,122.2,0.013622818
90.1,122.2,0.011555259
87.3,122.1,0.012639565
85.3,122.1,0.009876767
83.3,122.1,0.003650316
81.3,122.1,0.003337167
78.4,122.1,0.007033256
75.6,122.1,0.003959754
72.8,122.1,0.003959754
70.8,122.1,0.006431
67.9,122.1,0.002131552
65.9,122.0,0.002131552
63.1,122.0,0.00233157
61.1,122.0,0
59.1,122.0,0
57.1,122.0,0
55.1,122.0,0
52.3,122.0,0
49.5,122.0,0
46.6,122.0,0
43.8,122.0,0
41.8,122.0,0.000723686
39.8,122.0,0.006871136
37.0,122.0,0.00760818
35.0,122.0,0.010896247
32.1,122.0,0.01110731
29.3,121.9,0.00554931
27.3,121.9,0.00461907
25.3,121.9,0
23.3,121.9,0
21.3,121.9,0
19.3,121.9,0
17.3,121.9,0
14.5,121.9,0
11.7,121.9,0.001470537
8.8,121.9,0.00159669
6.8,121.9,0.001746517
4.8,121.9,0.001746517
2.8,121.9,
0.0,121.9,
