elevation,Flow_Accumulation,distance,slope
144.3919983,1913257,1035,0.287142916
146.6970062,1912869,1038,0.679836426
146.927002,1912868,1040,0.768479484
150.9570007,1912784,1042,0.719497395
151.8130035,1912782,1044,0.973931208
153.6450043,1912774,1047,0.556606159
156.3320007,1912662,1049,0.493747472
156.3320007,1912660,1052,0.304035306
156.5809937,1912625,1054,0.025784371
156.5809937,1912622,1057,0.076733706
156.5809937,1912558,1059,0.050949336
157.0729981,1912469,1062,0.092203963
157.0729981,1912465,1064,0.174098131
157.3950043,1912462,1066,0.199130278
158.1179962,1912369,1068,0.199130278
158.8309937,1912362,1071,0.148703355
158.8309937,1912356,1073,0.095167365
158.8309937,1912354,1075,0.069662413
159.0370026,1912282,1077,0.06368667
159.4459992,1912258,1079,0.069662413
159.4459992,1912248,1082,0.047427252
159.4459992,1912244,1084,0.00507376
159.4949951,1912208,1087,0.005549833
159.4949951,1912206,1089,0.00507376
159.4949951,1912098,1091,0
159.4949951,1911906,1094,0
159.4949951,1911889,1096,0
159.4949951,1911886,1098,0.025372639
159.4949951,1911882,1101,0.023196137
159.7189941,1911749,1103,0.023196137
159.7189941,1911617,1105,0.036658744
159.7189941,1911612,1107,0.013669603
159.848999,1911515,1110,0.013669603
159.8509979,1911511,1112,0.013669603
159.8509979,1911510,1115,0.000206995
159.8509979,1911495,1117,0.000286691
159.8509979,1908810,1120,0.065446921
159.8540039,1908737,1123,0.073723136
160.4830017,1908708,1125,0.16642606
160.6239929,1908705,1128,0.252261508
161.595993,1908695,1130,0.233187126
162.4989929,1908601,1133,0.241075492
162.9279938,1908599,1135,0.153596071
162.9519959,1908595,1137,0.056625366
162.9519959,1908586,1139,0.00300026
162.9519959,1908553,1141,0
162.9519959,1908510,1143,0
162.9519959,1908508,1146,0
162.9519959,1908422,1149,0
162.9519959,1908406,1151,0.006795996
162.9519959,1908345,1153,0.265375138
163.0119934,1907975,1155,0.457626342
165.074997,1907972,1157,0.540756961
166.6130066,1907964,1159,0.679967714
167.7259979,1907936,1162,0.486706465
169.0149994,1907501,1164,0.477178351
169.7749939,1907498,1167,0.395882304
171.220993,1907483,1169,0.249875556
171.220993,1907452,1171,0.180749893
171.220993,1907448,1173,0
171.220993,1907436,1175,0
171.220993,1907420,1177,0.239005537
171.220993,1907399,1179,0.339763362
173.529007,1907223,1182,0.339763362
174.5019989,1907220,1184,0.371643483
174.5019989,1907218,1186,0.121623992
174.5019989,1907188,1188,0
174.5019989,1906982,1190,0
174.5019989,1906979,1192,0
174.5019989,1906976,1194,0
174.5019989,1906903,1196,0
174.5019989,1906893,1198,0
174.5019989,1906891,1200,0
174.5019989,1906781,1202,0
174.5019989,1906780,1204,0
174.5019989,1906779,1206,0.138250351
174.5019989,1906733,1208,0.988177871
175.6080017,1906232,1210,0.988177871
183.2259979,1906183,1213,1.060218537
183.2259979,1906182,1215,0.854739723
183.8619995,1906173,1217,0.072040666
183.8619995,1906152,1220,0.101151794
183.8619995,1906117,1222,0.026613933
184.1190033,1906005,1224,0.026613933
184.1190033,1906001,1227,0.032412967
184.1190033,1904768,1230,0.112667176
184.1750031,1904743,1232,0.165376763
185.2070007,1904726,1234,0.180894126
185.7160034,1904717,1236,0.174550967
185.7160034,1904714,1238,0.052709587
185.7160034,1902939,1240,0
185.7160034,1902655,1243,0
185.7160034,1902501,1245,0.026278311
185.7160034,1902486,1247,0.048250197
185.9479981,1902483,1249,0.180624008
186.102005,1902474,1251,0.374250411
187.1609955,1902467,1253,0.376625061
188.7100067,1902261,1255,0.357374193
188.9609985,1902260,1257,0.203888513
188.9609985,1902156,1259,0.028430147
188.9609985,1902105,1262,0
188.9609985,1898943,1264,0
188.9609985,1898928,1266,0.00562477
188.9609985,1898916,1268,0.005096996
189.0059967,1898781,1270,0.005096996
189.0059967,1898777,1273,0.005096996
189.0059967,1898689,1275,0.052331933
189.0059967,1898640,1277,0.134750366
189.4680023,1898537,1279,0.206946019
190.0839996,1898522,1281,0.206946019
190.8329926,1898506,1284,0.191993791
190.8329926,1898492,1286,0.148046238
191.1629944,1898458,1288,0.177000046
191.3910065,1898396,1290,0.206501007
192.2489929,1898378,1292,0.165250779
192.4850006,1898176,1294,0.136749267
192.4850006,1898175,1296,0.029500961
192.4850006,1898164,1298,0
192.4850006,1898147,1300,0.034434542
192.4850006,1898124,1303,0.036019468
192.7890015,1898034,1305,0.042250284
192.8029938,1898033,1307,0.053749085
192.8580017,1897954,1309,0.039999009
192.9149933,1897944,1311,0.043043611
193.1089935,1897226,1313,0.040890047
193.1829987,1897089,1315,0.035001451
193.2189941,1897088,1317,0.011909351
193.223999,1897079,1319,0.00464416
193.223999,1897064,1322,0.000566909
193.223999,1897063,1324,0
193.223999,1896918,1326,0
193.223999,1896910,1328,0
193.223999,1896909,1330,0
193.223999,1896849,1332,0
193.223999,1896645,1334,0
193.223999,1896641,1336,0
193.223999,1896635,1338,0
193.223999,1896632,1340,0.000452837
193.223999,1896630,1342,0.008180272
193.2279968,1896545,1345,0.008180272
193.3029938,1896535,1348,0.008180272
193.3029938,1896534,1350,0.012800392
193.3029938,1896520,1352,0.004751206
193.3410034,1896285,1354,0.004305399
193.3410034,1896281,1356,0.004305399
193.3410034,1896277,1359,0.002174242
193.3410034,1896242,1361,0.002002468
193.3619995,1895684,1364,0.002002468
193.3619995,1895683,1366,0.002002468
193.3619995,1895612,1369,0
193.3619995,1895601,1371,0
193.3619995,1895600,1373,0
193.3619995,1895481,1376,0.011253697
193.3619995,1895466,1379,0.010429705
193.4799957,1895336,1382,0.011253697
193.4799957,1895283,1384,0.012219055
193.4799957,1895205,1386,0
193.4799957,1895204,1388,0
193.4799957,1895203,1390,0
193.4799957,1895180,1393,0
193.4799957,1895175,1395,0.001760252
193.4799957,1894980,1398,0.003852562
193.496994,1894953,1400,0.006457232
193.5140076,1894933,1402,0.007125854
193.5370026,1894927,1404,0.004531815
193.5370026,1894626,1406,0.00260467
193.5370026,1894528,1409,0
193.5370026,1894439,1411,0
193.5370026,1894426,1413,0
193.5370026,1894400,1416,0
193.5370026,1894389,1418,0
193.5370026,1894384,1420,0
193.5370026,1894281,1423,0
193.5370026,1893045,1425,0
193.5370026,1892554,1428,0.00476896
193.5370026,1892545,1430,0.028683888
193.5870056,1892330,1433,0.055842275
193.8139954,1892323,1435,0.055842275
194.0299988,1892283,1437,0.05949974
194.0299988,1892275,1439,0.116874695
194.0630035,1892235,1441,0.296499252
194.7489929,1892082,1443,0.283857263
196.4019928,1892066,1445,0.256089776
196.5359955,1892065,1448,0.185052396
196.5359955,1892040,1451,0.013876599
196.5359955,1892032,1453,0
196.5359955,1892022,1455,0
196.5359955,1892016,1457,0
196.5359955,1891997,1459,0.090196314
196.5359955,1891961,1462,0.083070413
197.4069977,1891930,1464,0.083070413
197.4069977,1891601,1467,0.144045166
197.4069977,1891588,1469,0.099565139
197.927002,1891152,1471,0.203125
198.2859955,1891151,1473,0.238208983
199.0319977,1891150,1475,0.179307473
199.5099945,1891144,1478,0.138643844
199.5099945,1891141,1480,0.054143276
199.5099945,1891123,1482,0.017126082
199.5099945,1891116,1484,0.018011463
199.6470032,1891101,1486,0.026732875
199.6690064,1891084,1489,0.058612909
199.7460022,1891065,1491,0.044425027
200.076004,1891042,1494,0.046101117
200.076004,1891040,1496,0.037379705
200.076004,1890906,1498,0.119749069
200.076004,1890871,1500,0.141362587
201.0339966,1890760,1502,0.141362587
201.3240051,1890756,1505,0.141362587
201.3240051,1890305,1507,0.032849618
201.3240051,1890290,1509,0
201.3240051,1890287,1511,0
201.3240051,1890280,1513,0
201.3240051,1890266,1515,0
201.3240051,1890259,1517,0.060249329
201.3240051,1890104,1519,0.073285099
201.8059998,1890015,1521,0.111458132
201.970993,1889890,1523,0.111458132
202.3079987,1889888,1525,0.150198072
202.3079987,1889820,1527,0.131509084
203.1320038,1889795,1529,0.093336052
203.1320038,1889791,1532,0.145439838
203.1320038,1889645,1534,0.076215428
203.5919952,1889376,1536,0.08336675
203.8679962,1889240,1539,0.076215428
203.8679962,1889238,1541,0.026323143
203.8679962,1889166,1544,0
203.8679962,1889108,1547,0
203.8679962,1889088,1549,0
203.8679962,1889036,1552,0
203.8679962,1888964,1554,0
203.8679962,1888920,1556,0
203.8679962,1888887,1558,0
203.8679962,1888871,1560,0.030243218
203.8679962,1888866,1563,0.06223612
204.1349945,1888821,1565,0.06223612
204.4689941,1888804,1568,0.142698905
204.4689941,1888801,1570,0.178218385
205.2460022,1887789,1573,0.192715971
205.8560028,1887693,1575,0.245528265
206.3300018,1887684,1578,0.225955339
206.8399963,1887673,1580,0.19685746
207.4279938,1887670,1582,0.185984667
207.7570038,1887521,1584,0.133172372
208.1260071,1887435,1587,0.081102569
208.1260071,1887434,1589,0.040074961
208.1439972,1887430,1591,0.002037761
208.1439972,1887423,1594,0.001862959
208.1439972,1887222,1596,0
208.1439972,1887213,1599,0.006683651
208.1439972,1882872,1601,0.021435885
208.2030029,1882841,1603,0.042476701
208.3509979,1882692,1606,0.053237604
208.5189972,1882688,1608,0.05482253
208.6139984,1882685,1610,0.038058959
208.6869965,1882683,1612,0.01902948
208.6869965,1882657,1615,0.009175977
208.6869965,1882655,1617,0.000829562
208.6950073,1882600,1619,0.000829562
208.6950073,1882537,1621,0.001717233
208.6950073,1882531,1624,0.000883416
208.7050018,1882502,1627,0.000883416
208.7050018,1882403,1630,0.001430542
208.7050018,1882357,1633,0.000477332
208.7100067,1882354,1635,0.000518279
208.7100067,1882252,1638,0.000518279
208.7100067,1882196,1640,0
208.7100067,1882195,1642,0
208.7100067,1882188,1645,0
208.7100067,1882011,1648,0.002276951
208.7100067,1882009,1650,0.002276951
208.7319946,1881999,1652,0.005592039
208.7319946,1881974,1655,0.010147521
208.7640076,1881972,1658,0.00787057
208.8079987,1881917,1660,0.00787057
208.8079987,1881916,1662,0.004982924
208.8079987,1881910,1665,0.003003805
208.8079987,1881524,1667,0.003003805
208.8370056,1881427,1669,0.003285653
208.8370056,1881426,1671,0.003003805
208.8370056,1881398,1673,0.001132089
208.8370056,1881389,1676,0.006522728
208.8470001,1881316,1678,0.006771427
208.8999939,1881142,1681,0.008677846
208.9080048,1881028,1684,0.007159042
208.9279938,1881018,1687,0.006963524
208.9279938,1880771,1690,0.006731304
208.9730072,1880751,1692,0.005098725
208.9730072,1880750,1694,0.005626679
208.9730072,1880712,1696,0
208.9730072,1880710,1698,0
208.9730072,1880533,1700,0
208.9730072,1879813,1702,0
208.9730072,1879812,1704,0
208.9730072,1879811,1706,0
208.9730072,1879810,1708,0
208.9730072,1879805,1711,0
208.9730072,1879803,1713,0
208.9730072,1879802,1715,0
208.9730072,1879801,1717,0
208.9730072,1879799,1719,0
208.9730072,1879336,1721,0
208.9730072,1879332,1723,0.047748566
208.9730072,1879324,1725,0.065695777
209.3549957,1878876,1727,0.060060297
209.5529938,1878871,1730,0.055315272
209.5529938,1878870,1733,0.022009873
209.5529938,1878661,1736,0.004865009
209.6040039,1878649,1739,0.005282336
209.6040039,1878645,1741,0.015519137
209.6040039,1878535,1743,0.019248963
209.6900024,1878531,1745,0.019248963
209.7579956,1878508,1747,0.025499344
209.7579956,1878506,1749,0.06116569
209.8079987,1878502,1751,0.060941
210.2299957,1878418,1753,0.055713391
210.2960053,1878414,1755,0.070417972
210.2960053,1878327,1758,0.037040942
210.4880066,1878284,1760,0.050518859
210.5570068,1878283,1762,0.055749892
210.7420044,1878081,1764,0.063373566
210.7420044,1878032,1766,0.04961146
210.9949951,1877914,1768,0.028656565
210.9949951,1877846,1771,0.028656565
210.9949951,1877843,1773,0
210.9949951,1877839,1775,0.061000824
210.9949951,1877829,1777,0.519124985
211.4830017,1876531,1779,0.973000953
215.147995,1876530,1781,1.143246523
219.5850067,1876482,1784,1.106378306
221.0879974,1876479,1786,0.797371947
222.1670075,1876471,1789,0.359644411
222.8480072,1876072,1791,0.19637431
223.0579987,1876065,1793,0.101483098
223.1470032,1876057,1796,0.03137641
223.1470032,1876055,1798,0.014838154
223.151001,1874277,1800,0.043835209
223.1889954,1874238,1802,0.073006207
223.5339966,1873969,1805,0.084292992
223.852005,1873966,1808,0.094992084
223.9649963,1873906,1810,0.095477069
224.1849976,1873897,1813,0.079633224
224.4559937,1873864,1815,0.067932447
224.6210022,1873861,1818,0.059013854
224.6210022,1873547,1820,0.025888659
224.7059937,1873539,1822,0.008801259
224.7059937,1873373,1824,0.008105921
224.7059937,1873334,1827,0
224.7059937,1873266,1830,0
224.7059937,1873227,1832,0
224.7059937,1873223,1834,0.008042159
224.7059937,1873210,1837,0.017104063
224.7769928,1873200,1839,0.099206148
224.8569946,1873094,1841,0.124599016
225.6640015,1873082,1844,0.117742516
225.8059998,1872550,1846,0.170659099
225.9140015,1872390,1849,0.123012362
226.5050049,1872252,1851,0.152121151
226.75,1872247,1853,0.181913872
227.2749939,1872239,1855,0.142721095
227.5200043,1872229,1857,0.142721095
227.7649994,1872221,1859,0.083254404
228.0099945,1872216,1861,0.05074076
228.0099945,1872212,1864,0.02336601
228.0099945,1872030,1867,0
228.0099945,1871957,1870,0
228.0099945,1871617,1873,0.0485453
228.0099945,1871081,1875,0.061134945
228.5189972,1870715,1878,0.061134945
228.651001,1870621,1880,0.061134945
228.651001,1870620,1883,0.012589646
228.651001,1870605,1885,0.024128407
228.651001,1870602,1888,0.024128407
228.8840027,1870581,1890,0.022222158
228.8840027,1870575,1893,0.024128407
228.8840027,1870510,1896,0
228.8840027,1792236,1898,0
228.8840027,1792235,1900,0
228.8840027,1792234,1902,0.069873809
228.8840027,1792233,1904,0.072267082
229.4429932,1792231,1906,0.072267082
229.5220032,1792144,1909,0.107075138
229.5220032,1792140,1911,0.097238901
229.9179993,1792123,1913,0.156200742
230.3820038,1792098,1915,0.218273832
230.901001,1792082,1917,0.204624176
231.4490051,1792073,1919,0.154874803
231.5549927,1791883,1921,0.204874039
231.6210022,1791751,1923,0.281749725
232.5399933,1791732,1925,0.415252274
233.7030029,1791729,1927,0.407775296
235.220993,1791727,1930,0.347629352
235.220993,1791719,1932,0.21589385
235.6089935,1791715,1934,0.048500061
